image,slant,baseline,spacing,stroke,size,zonal_ratio
495_l07-052.png,0.23913084241489863,0.00437633711239735,89.66666666666667,2.318023204803467,8.0,7.433761405880365
067_a06-008.png,-0.2499999215040476,0.04248630856454257,9.0,2.9259769916534424,23.0,21.40668656716418
124_b06-075.png,-0.20512839173177,0.002576889171390946,0.0,2.7536442279815674,21.0,20.712364461628983
595_p02-017.png,0.2926834403723229,0.03603612136841367,11.0,2.47194242477417,8.0,10.142046619727937
542_m03-114.png,0.22916730396314247,-0.01690645046312479,0.0,3.1298763751983643,21.0,26.155785837651123
124_b06-049.png,-0.3061225317649485,-0.017945142855378647,0.0,2.7581589221954346,21.0,12.032935831913685
040_a03-006.png,0.04762046926532445,0.003851209985150136,0.0,3.01077938079834,13.0,43.06309650053022
058_a04-010.png,-0.1702120585350252,-0.03491181899210053,103.0,3.010741949081421,9.0,9.709730973852016
058_a04-006.png,0.19149020029247288,-0.017321368431794996,9.5,2.977743148803711,8.0,14.527831094049905
203_d06-076.png,1.0408162812272417,0.03913886172868704,0.0,3.0368072986602783,23.0,21.674703505799556
486_l04-087.png,-0.08695634590459662,-0.004613399119817208,0.0,2.5569283962249756,16.0,14.273478648407746
486_l04-093.png,0.23913113937964525,-0.005606644355899343,0.0,2.6300547122955322,21.0,18.79009918684657
239_k04-017.png,0.7391311285463508,5.966466045811315e-05,52.5,2.567800998687744,10.0,9.070357067399113
598_p02-069.png,-0.29166677905767185,-0.011865318917129537,0.0,2.7773799896240234,17.0,7.009551800146951
385_h07-017.png,-44.99999874776092,0.023388286176246182,27.25,2.612705945968628,9.0,5.836587149007609
396_j01-059.png,2.5044781672654152e-06,-0.008735394024639307,61.5,2.712064266204834,20.0,22.68830947511929
163_c04-061.png,1.0425532787057885,-0.02165493039288319,0.0,2.6843955516815186,25.0,18.802986857825566
343_g06-037l.png,-0.23404177488370642,-0.018753591245899766,0.0,2.7522759437561035,21.0,10.690084104883738
357_h01-014.png,-0.02325492501216064,0.0013958734641203595,123.5,2.725053548812866,9.0,9.40155118365582
409_j04-076.png,0.39583402269960094,-0.024983033486112076,0.0,2.7569305896759033,21.0,27.45047640150676
671_r06-103.png,-0.16666649098801442,-0.0818940449438993,22.0,3.010812282562256,19.0,24.122561395455588
351_g07-022a.png,0.3555552872582957,0.00036824123858872007,18.5,2.562648057937622,7.0,7.882870894049282
340_g06-018i.png,-0.45833292861169933,0.004770288763479098,9.0,2.8376166820526123,24.0,12.856829245012886
113_b04-162.png,0.2790705324281569,-0.01572567372694628,42.0,2.58681058883667,8.0,9.275546949313766
364_m01-100.png,-0.43243117065250913,-0.03168684241457118,9.0,2.8287808895111084,11.0,11.191836916366226
199_d05-030.png,0.6000001685539743,-0.028100682244555256,0.0,2.914846658706665,21.0,10.938696340156195
179_d01-080.png,0.5151521366903099,-0.005663486820565718,0.0,2.793337821960449,9.0,10.477147048865817
549_m04-216.png,0.6808516011709859,-0.04045982496739549,30.0,2.6534860134124756,11.0,16.472744099953726
033_a02-072.png,-0.06666492295357622,-0.016560908357018463,0.0,2.8601796627044678,26.0,14.00840079425691
109_b04-075.png,0.3170732129485397,-0.012143836706031072,118.0,2.48697566986084,8.0,7.645273648998172
025_a02-017.png,-0.7954545209451417,-0.008758882745972967,0.0,2.4822537899017334,8.0,7.033712194182239
318_g03-064.png,1.1914900585763053,-0.01779585729421636,0.0,2.9100162982940674,21.0,23.232182072269914
500_m01-012.png,0.9210542330216678,0.01258925870186883,29.5,2.8125014305114746,9.0,21.899054355347122
128_b06-071.png,0.5714283969036168,0.01036261183662649,0.0,2.9294722080230713,20.0,21.342749801314934
444_k04-061.png,-0.15555459852292847,-0.028898052553422204,0.0,2.6669459342956543,22.0,16.662085476148253
274_g04-017.png,0.13333402013805995,0.0015000470877183066,0.0,2.6440014839172363,9.0,10.891678852944324
653_r02-131.png,-0.12195035656243067,0.04274628321378968,0.0,2.7972147464752197,20.0,31.298665536962506
455_k07-134.png,0.26190529508454785,-0.003576802148119594,34.0,2.463794231414795,8.0,8.673414456344979
342_g06-037k.png,-0.06666636488240091,-0.02052723546382867,13.0,3.1322357654571533,22.0,11.398160951327434
136_c01-066.png,1.1538466764028754,0.019278201827968054,0.0,2.756282091140747,10.0,17.253494107974788
085_a06-124.png,3.246305598068198e-07,-0.06009773192857768,17.0,2.6740713119506836,18.0,11.532554112554113
272_f04-016.png,0.6382982147332419,0.005696086786654054,62.0,2.614595413208008,8.0,8.711085714285714
511_m01-090.png,-0.27585988619559737,-0.03441876536790125,0.0,2.737720489501953,19.5,14.938841535494307
635_r06-000.png,-0.34782532445185177,-0.0462117867818415,72.75,3.062474012374878,11.0,15.423995581941185
552_m06-083.png,0.3260876140444369,-0.04823541485759856,36.0,2.9407238960266113,24.0,7.632577903682719
011_a01-038x.png,5.529955473009062e-07,-0.008747473938467485,54.666666666666664,2.585059642791748,20.0,11.253142356036246
243_e04-124.png,0.4782614075872291,-0.0025498779295402892,8.0,2.479630470275879,8.0,8.398319163490667
473_l01-187.png,0.16216430195348813,-0.030666457100851276,0.0,2.8020379543304443,16.0,11.14365011005838
117_b05-050.png,0.22222210199660597,0.02610171397719475,37.0,2.7158215045928955,8.0,17.73145400593472
333_g06-042b.png,-0.42553194119196713,-0.020475975386088405,0.0,2.8394358158111572,34.0,10.31517645417771
151_c03-003b.png,-0.021738730061849613,0.006708883717974751,0.0,2.6541731357574463,14.0,11.512753945687558
460_l01-050.png,-0.2499981665248858,-8.21073381317401e-05,18.0,2.717345714569092,12.0,32.55722707867453
155_c03-000f.png,1.0434784186671882,0.003092785616471391,0.0,2.667371988296509,22.0,11.67601542783677
484_l04-071.png,-0.5652159914255246,-0.006873969499353005,15.0,2.7007739543914795,22.0,17.33248207445241
289_f07-032b.png,-44.99999874776092,0.02207360385387695,21.333333333333332,2.732577085494995,9.0,6.4740053493814775
346_g06-018o.png,0.4893620161554205,-0.009960693924603442,24.0,3.869757652282715,14.0,41.95553579368608
135_c01-014.png,-14.599998812495734,-0.00213016157562142,41.0,2.762537956237793,8.0,6.8635354482214215
456_k07-152.png,0.12766004797427002,0.011189946499593106,51.6,2.5032360553741455,8.0,8.726655595373364
130_b06-032.png,0.43478413539025934,-0.002880188602688656,66.5,2.4169161319732666,7.0,9.482887156895968
212_e01-029.png,0.02564180869100568,-0.02264398691570531,0.0,2.5756096839904785,8.0,8.45053580299482
394_j01-045.png,-0.1749983826244192,0.006164553474681731,118.0,2.57747745513916,10.0,11.149266425685733
384_h06-082.png,-0.1458327064721831,-0.028609803823762603,0.0,2.9167418479919434,21.0,8.897641684158538
384_h06-096.png,-0.5217388677109281,-0.01496022261447424,23.0,2.580233335494995,9.0,6.287939084385673
548_m04-251.png,0.6956523715256483,-0.02438303588777284,29.5,2.2984182834625244,7.0,8.75764108091462
117_b05-045.png,0.33333411243612787,0.01913877319306436,64.5,2.8975729942321777,8.0,18.672793535097448
243_e04-119.png,-0.7083326509773679,-0.0015606567897752466,71.0,2.486196279525757,8.0,7.40837729816147
155_c03-094f.png,0.06666788285315979,0.003738637232594883,0.0,2.7771570682525635,30.0,12.900933558446718
456_k07-185.png,0.8510642749829185,0.01494843493121642,94.8,2.7125132083892822,10.0,9.812958587240393
614_p03-012.png,0.25000124371054605,-0.05671214873315186,40.0,3.0772173404693604,31.0,11.486775221848884
291_f07-081b.png,0.0,0.027171108513576427,62.0,2.5382797718048096,8.0,7.108069266527092
338_g06-045g.png,0.2291671616675349,-0.02775379257293606,16.0,2.743206739425659,9.0,18.19531100478469
251_f01-066.png,0.042554728330520535,-0.016277558729665832,45.666666666666664,3.813798189163208,20.0,13.72656947337102
108_b04-026.png,0.5227280583324303,-0.0007057998426332968,28.0,2.603076219558716,8.0,10.427001392600399
302_g01-088.png,-0.07317081140999723,-0.002471068622133951,149.0,3.1823558807373047,10.0,9.260338216226655
000_a01-003u.png,0.408163039774025,-0.02572507872352641,0.0,3.8539741039276123,27.0,82.53887289181407
208_d06-041.png,-0.6511629516999059,0.0017117486658769841,0.0,3.2885448932647705,30.0,11.25034099766173
571_n03-038.png,-0.60869534237572,0.0042245171464307,21.0,2.7965152263641357,21.0,13.364774214659686
204_e06-030.png,-0.1818182178485765,-0.005833174183656943,0.0,3.1865832805633545,15.0,37.45815415150513
443_k04-050.png,0.46808568624448305,-0.011869562564423036,0.0,2.7085423469543457,10.0,15.351954908675799
351_g07-018a.png,0.7391305346168577,0.00031393282578597693,114.0,2.7224581241607666,8.0,6.892018938112952
334_g06-042c.png,-0.5208330014987242,-0.026911709819364405,0.0,2.6312880516052246,17.0,8.330813287514319
011_a01-043x.png,-0.9767437736896395,-0.00015754063414885435,25.5,2.5126864910125732,10.0,10.617920046773369
353_g07-047.png,0.0,0.013834859228517345,23.666666666666668,2.8351693153381348,9.0,4.922114796230572
087_b01-004.png,0.6222231756014909,-0.02390227170120727,0.0,2.5849318504333496,12.0,8.86574020902722
150_c03-096a.png,0.021276654541497124,-0.010403687940348277,0.0,2.66703724861145,39.5,12.306406416078849
017_b01-057.png,-2.9999978229397657,-0.006225213767055895,70.0,2.846468210220337,8.0,9.932895716689192
344_g06-037m.png,0.39583345351717014,-0.04156136385075527,75.0,3.364469051361084,21.0,21.622021806434244
339_g06-047h.png,0.2954550660159766,-0.010750535348197166,34.0,2.8194580078125,11.0,12.114667471880425
109_b04-060.png,0.42857183086951056,-0.010354738138250438,9.0,2.541602611541748,8.0,8.609235335784396
199_d05-025.png,-0.6444445128962671,-0.026946084672760353,0.0,2.959216833114624,20.0,10.374770879353292
292_f07-076a.png,-0.634146075831707,0.0015463510610114533,77.0,2.6512086391448975,8.0,7.344161458947451
655_r02-146.png,0.8222232570579888,0.04013133247258847,12.666666666666666,2.958146810531616,21.0,22.930816831683167
586_n04-183.png,-0.6734692019795873,-0.02374260117093202,0.0,2.7103121280670166,8.0,13.864786520925177
151_c03-081b.png,0.19565193691182312,-0.0015043423257270678,0.0,2.743377447128296,21.0,13.009944237918216
448_k04-099.png,0.4888893832118749,-0.001819627604045848,0.0,2.613358497619629,20.0,11.705120958625367
000_a01-107u.png,0.6875000334364628,-0.06247979873105934,18.75,3.690803289413452,22.0,72.13564668769716
127_c06-106.png,-0.7551020896318068,-0.027138224061399673,0.0,3.035982370376587,20.0,9.470958290244743
335_g06-042d.png,-0.5957449056502475,-0.0790954153963244,19.0,2.8465211391448975,21.5,9.126950780312125
546_m04-100.png,0.10638328209381114,-0.04761339263118327,0.0,2.7601206302642822,13.0,8.345271611205982
330_h04-007.png,-0.13043421203105932,0.0030441697921688177,52.0,2.569521188735962,10.0,6.826328487080185
497_l07-138.png,-0.021276150603551366,0.007431332038613154,65.0,2.7685048580169678,7.0,8.306245866011528
616_p03-027.png,0.7083335333610788,-0.026706096989975097,15.0,3.078617811203003,38.0,58.46980392156863
000_a05-048.png,-0.2553185407641653,-0.014247617186585324,0.0,2.977750301361084,11.0,7.6360592401802965
229_e02-117.png,-0.5454540741654703,-0.006787231159830092,0.0,2.854708194732666,20.0,7.696614146832048
467_l01-129.png,2.5044781672654152e-06,-0.01859228154630561,0.0,2.4160518646240234,8.0,10.315909958031286
000_a01-049u.png,0.4081629003824093,-0.09180577246750944,0.0,3.7417662143707275,21.0,66.08677248677249
125_c06-020.png,-30.441175014100896,-0.004424295220994961,35.5,2.4764461517333984,7.0,8.599038022971348
107_b04-020.png,0.7727281946489576,-0.017161774306817184,93.0,2.5871026515960693,8.0,7.231689347317327
000_a05-013.png,0.6170208675600876,-0.006596928689786062,0.0,2.730166435241699,8.0,5.653400060866331
115_b05-017.png,-0.23913043641213513,-0.003693186320509103,11.0,3.1045081615448,13.0,12.85536739588633
193_f04-100.png,-0.04255218986814109,-0.011626601665389816,7.0,2.917964458465576,11.0,20.091486946651532
553_n01-000.png,0.34210690840387703,-0.026173518629058264,19.0,2.799452543258667,21.0,16.391032473530874
343_g06-047l.png,-0.46666637601341515,0.016301780697136087,0.0,2.669534921646118,20.0,8.786162146398366
638_r02-006.png,-0.032257360286534545,0.02139742070878327,56.0,2.542840003967285,8.0,9.72171916847341
186_d04-021.png,0.9166671096511614,-0.007911662999264744,0.0,2.6232986450195312,21.0,15.483640532674839
608_p02-139.png,0.11628012143329014,0.005328957796678998,16.0,2.816636323928833,24.5,18.74483027701912
250_f01-053.png,-0.3749990712088433,-0.010932786649536995,0.0,2.657358407974243,22.0,11.207554055286927
013_a01-053.png,-12.03333120165867,-0.027353575391406516,7.0,3.786228895187378,17.0,40.37504034427111
274_h04-025.png,-0.02173887854422287,0.009025607829455634,0.0,2.602740526199341,9.0,9.825617127612873
292_f07-092a.png,-1.4324316907459307,0.004749154872296182,16.0,2.519249439239502,7.0,7.188534083388484
240_e04-086.png,0.5000002416622115,0.0054537047345424,0.0,2.3946878910064697,8.0,6.926008968609866
670_r06-057.png,0.7173918242771861,-0.030326552263609884,63.0,3.059791326522827,43.0,35.58357915437561
624_p03-121.png,0.5227271269429982,-0.09346667375274113,80.5,2.9592349529266357,39.0,28.27104802644371
561_n02-049.png,1.3513517397710442,-0.002735386053282215,43.5,2.488462209701538,8.0,9.332885788505882
105_b03-109.png,1.2972974380798559,0.006405237250736382,16.5,2.6659979820251465,8.0,18.017797552836484
060_a04-039.png,0.3488375791260564,-0.002598882081797728,103.0,2.5425946712493896,8.0,9.858431350373218
389_h07-060a.png,0.9756100665248131,-0.0026246149133624585,0.0,2.43989634513855,7.0,7.4752894384500275
387_h07-028a.png,-44.999998747760905,0.016814401166628246,44.0,2.507935047149658,9.0,6.120069745834977
563_n02-040.png,-0.5999994094931232,0.005769772073342778,0.0,2.5732250213623047,9.0,7.8144543807352855
192_d04-071.png,0.6041668875116452,-0.008585844439380883,0.0,2.6693599224090576,14.0,19.004306563521812
292_f07-084a.png,-0.10869520472664126,0.0025664144665126427,29.0,2.6386899948120117,7.0,7.15564580711589
342_g06-047k.png,0.7173915273124394,0.004098138853940305,21.0,2.7977747917175293,11.0,8.81150581897647
336_g06-026e.png,-0.08695664286934315,-0.01478249549124928,0.0,3.080150604248047,11.0,11.646705146705147
455_k07-146.png,7.969308746852927e-07,-0.0023133468207847977,78.8,2.542842388153076,8.0,9.622484689413824
195_d04-096.png,0.3191493423434878,-0.008258687983355903,13.0,2.6338839530944824,22.0,15.719233449477352
128_c06-128.png,-0.08695708831646293,-0.023003230258438527,0.0,3.059983253479004,20.0,26.881477184841454
634_p06-088.png,0.3877554102753369,-0.04807365245739683,16.0,3.367450475692749,21.0,12.193051717331228
063_a04-089.png,0.5869568895564388,-0.03573178489044786,60.5,2.744990587234497,9.0,8.959870141581748
361_h01-030.png,0.1739145629135111,-0.012433114967817963,9.0,3.795273780822754,21.0,10.8596711434668
223_e02-074.png,-0.13953397154176092,-0.01689555722024166,0.0,2.5674962997436523,21.0,9.603895828922296
289_f07-042b.png,0.0,0.016870289684110466,57.666666666666664,2.5807747840881348,8.0,6.5619982785575015
131_c06-058.png,-0.6842098982096576,-0.0043808080038212375,56.75,2.410320997238159,7.0,9.110495901738437
337_g06-031f.png,0.8958344635001918,-0.012940570510494898,0.0,2.8821122646331787,16.0,14.126664552948636
369_h02-028.png,-0.025639251597450077,-0.009383382372634853,0.0,2.9993999004364014,21.0,33.89996725605763
321_g04-048.png,-0.3111104872681717,-0.02185889493984153,59.333333333333336,2.671555757522583,20.0,18.65365580352974
517_m01-136.png,2.5044781672654152e-06,-0.015966510218388023,24.5,2.8467636108398438,16.0,9.593281713471242
081_a06-100.png,-0.3333334943156883,-0.004448014733587817,21.0,2.5552098751068115,8.0,9.9827416642873
289_f07-039b.png,-44.99999874776092,0.024242212260091715,43.857142857142854,2.594480276107788,8.0,5.345005259023552
584_n04-107.png,0.21739153814573414,-0.023067583210961175,0.0,2.865739345550537,10.0,14.283258343966153
276_f04-032.png,0.5333341830510556,-0.004388413087808278,11.333333333333334,2.631241798400879,21.0,17.58185804775053
355_h07-003.png,0.0,0.02086742020459168,65.33333333333333,2.5878891944885254,8.0,6.444299032438314
354_g07-071a.png,-2.9615384913353893,0.003843522801562212,53.0,2.6023783683776855,8.0,7.073820088745462
108_b04-040.png,-0.026314573877532426,-0.0075191784385695475,27.0,2.7070376873016357,8.0,10.771016778376485
341_g06-045j.png,-0.4222217279562159,-0.026622016392820844,19.0,3.001478910446167,22.0,12.216519537398208
347_g06-026p.png,-0.2040813176559623,-0.02110898033538041,181.0,3.1177239418029785,45.0,37.164230019493175
328_g04-088.png,0.2978737390484196,0.00780458160937092,26.0,2.6752712726593018,25.0,16.885356389134728
576_n03-091.png,-0.19148882441548407,-0.037818316056352885,6.0,3.122014284133911,21.0,43.77662907268171
085_a06-157.png,0.4222217281071591,-0.05667594748091292,33.0,2.581347942352295,15.0,7.871433177494761
205_d06-067.png,0.42222279058102996,0.019630824385004974,0.0,2.990088701248169,14.5,24.29290518550662
345_g06-011n.png,-0.5909086726287612,-0.024375430016103063,23.0,2.9102749824523926,21.0,9.087803864533555
582_n04-039.png,-0.13043436051343257,-0.015590127954457562,0.0,2.6625969409942627,8.0,13.825579408917488
125_b06-056.png,-8.576922037050927,-0.007257979446313594,246.0,2.616910696029663,7.0,10.153261800640188
545_m04-061.png,-0.19148882441548407,-0.015746633196630073,33.0,2.856660842895508,16.0,24.025516834022444
392_h07-084.png,0.0,0.016936425152725122,38.5,2.6222379207611084,9.0,7.432391789656456
594_p02-008.png,0.35714301351793054,0.005201115792677271,107.0,2.6810944080352783,8.0,7.968251115703717
248_e07-101.png,-44.99999874776093,0.025973956823143386,94.5,2.5463409423828125,9.0,5.0365383241660115
059_a04-027.png,0.5555556722787566,-0.029066148146185414,98.0,2.7277419567108154,9.0,10.249919884633872
344_g06-047m.png,0.38775568905856833,-0.0017680138564229388,23.0,2.883260488510132,9.0,8.52084916929091
461_l01-065.png,-5.342855600175279,-0.006417394257983703,9.5,2.8016607761383057,10.0,14.196182396606575
037_a03-047.png,-0.06818141122720553,-0.002295348253297647,84.5,2.6377155780792236,8.0,7.218911956357024
126_c06-052.png,-0.19148969635452695,-0.006823123028250985,0.0,2.741659641265869,17.5,15.062672134157538
351_g07-014.png,-0.0238096490746689,-0.0028156399721891213,161.0,2.5102076530456543,7.0,7.370617332805699
339_g06-037h.png,-0.14583284876779087,-0.026333486095392385,0.0,2.8952221870422363,21.0,12.169457826718666
539_m03-033.png,0.5250008969176954,0.0003498551308299504,66.66666666666667,2.651740789413452,8.0,11.776224368751059
065_a05-004.png,-0.30434790377250887,-0.0014782739410007838,0.0,2.811923027038574,30.0,12.498054474708171
323_g04-055.png,0.1555562682756688,0.008295390882727674,10.0,2.7506089210510254,20.0,17.877579671486732
345_g06-050n.png,-0.17391252360464177,-0.02129324189315336,0.0,2.993013620376587,21.0,11.38732355383338
641_r02-038.png,0.24390322885997043,-0.007990517523725253,0.0,2.758826732635498,9.0,39.74362065501306
180_d01-098.png,0.44444594941052806,-0.033365263133385066,0.0,2.563465118408203,12.0,10.386434982535262
286_f07-006.png,0.0,0.043143592618674856,107.2,2.6075057983398438,8.0,6.6235681085062605
445_k04-068.png,0.6170220301454784,-0.0004407120570424965,37.0,2.7293591499328613,21.0,13.5661133371494
000_a03-080.png,0.37777814252383074,-0.0005008327862344435,0.0,2.7163004875183105,8.0,5.520060661477731
587_n04-202.png,-0.7142848559198745,0.009462423512389944,0.0,2.6463444232940674,9.0,7.967933412919486
124_b06-004.png,0.10869575921177799,-0.002868622713697391,69.0,2.614254951477051,13.0,12.422298816124682
174_d06-030.png,0.7500004297225961,-0.006189673488499184,0.0,2.602158308029175,9.0,20.370279290356578
279_f04-053.png,0.30434845825764567,0.00886450007289234,0.0,2.6117963790893555,20.0,16.44270438662962
174_c06-083.png,-0.4347828384932563,-0.0006340434530942295,0.0,2.7390735149383545,20.0,23.96497164807024
347_g06-047p.png,0.31914963298983556,-0.038501017591413944,62.333333333333336,3.333808660507202,45.0,33.65252487328703
335_g06-045d.png,0.023255804086671307,-0.028499870391587204,38.0,2.9348762035369873,22.5,10.865852782764811
061_a04-054.png,-0.09302292475971176,-0.012052593814913602,16.5,2.709970474243164,8.0,11.276479467027533
544_m04-019.png,-0.297872072525083,-0.025667748429145733,39.0,2.658904790878296,11.0,10.242802594096611
515_m01-115.png,0.12500158303515901,-0.0028637349116355806,54.0,2.777099370956421,11.0,18.576377732765245
601_p02-105.png,2.5044781672654152e-06,-0.02615205004068646,0.0,3.051345109939575,30.0,47.29991479693269
627_p03-151.png,0.5581391957445808,-0.06502927986254244,0.0,3.0112721920013428,29.0,25.078070308933192
237_e04-062.png,-0.26530532128495227,0.002108494772002712,20.0,2.782235622406006,21.0,19.924600946498757
610_p02-150.png,-0.09090689942384363,0.013510787340993964,0.0,3.049966335296631,20.0,26.91398243045388
071_a06-036.png,0.10416715818909299,-0.0032013142215276914,12.0,3.167404890060425,28.0,16.809946574481458
296_g01-019.png,-0.021738581579476418,0.005186167887424015,50.0,2.9428493976593018,10.0,9.050888386162018
423_k02-062.png,-0.37209301765061314,-0.001706876227860559,95.0,2.7026150226593018,8.0,7.8329548784060945
124_c06-111.png,-0.5227272406285411,-0.009842279143870787,51.0,2.718770980834961,16.0,22.46153846153846
548_m04-180.png,0.4782612591048558,-0.01077487669051478,0.0,2.678704023361206,18.0,13.73212064676617
222_e02-025.png,0.07142871985292058,0.015269103238428082,19.5,2.6816816329956055,8.0,8.786532011083564
055_a03-063.png,0.023811405559970057,-0.004341310403467875,0.0,2.8945071697235107,21.0,16.122465960665657
406_k04-005.png,-0.08333263358515834,-0.0029516185587931893,7.0,2.75824236869812,21.0,19.06473594548552
255_f01-135.png,-0.10714047761387525,-0.013753168574945497,11.0,2.955543041229248,20.0,11.610027542015626
126_c06-087.png,1.372093315659826,0.0033138836428297414,87.0,2.710157871246338,15.0,17.62166459283838
496_l07-085.png,0.27659595590574393,0.010155389628105593,153.5,2.5257673263549805,8.0,7.224670544936483
599_p02-076.png,0.6521737629873194,-0.013694079711110764,0.0,2.683990955352783,13.0,8.39769975786925
292_f07-088a.png,-13.999999083386127,0.0017564262447697567,103.33333333333333,2.52013897895813,7.0,6.538884926947904
334_g06-045c.png,0.06382960500971957,-0.038098021752189876,13.5,2.75283145904541,22.0,8.230385519846077
552_m06-031.png,3.7004405162299747e-07,-0.056819803884820726,40.0,3.034715175628662,25.0,12.8195224130708
154_c03-084e.png,0.6458328912916231,-0.0032566363829679853,0.0,2.7204601764678955,16.0,10.588515060771535
669_r03-115.png,-0.14893601927043548,-0.004865446019792962,7.0,2.8536102771759033,10.0,7.160370845251011
197_d04-117.png,0.5217401646079314,-0.005447327495506231,0.0,2.6383070945739746,21.0,16.80387663515707
273_g04-095.png,0.3333338075169685,0.0008482004126394325,0.0,2.5642268657684326,9.0,5.805340446280043
257_f02-000.png,0.6097561479224525,-0.0003846872819395535,39.0,2.6428825855255127,21.0,10.774250289587712
487_l04-098.png,-0.4042550299883345,-0.025482891719640865,40.5,2.6207103729248047,11.0,21.28271617394814
059_a04-019.png,0.38636379724784187,-0.010107509500171497,21.0,2.696471691131592,8.0,9.09379249187112
162_c04-056.png,-0.3124992829130338,-0.0007890000699854948,14.0,2.9922139644622803,28.0,30.856997824510515
344_g06-026m.png,-0.60869534237572,0.002573258738237485,0.0,2.8710761070251465,9.0,11.177607805348108
658_r03-007.png,0.27906989706172236,-0.002768026081271119,0.0,2.9555137157440186,20.0,42.59506118881119
007_a01-014.png,0.21052726836362715,-0.028150095948229977,0.0,3.028862237930298,20.0,8.742025137926744
150_c03-087a.png,1.2222220539331503,-0.0010046619204219136,0.0,2.635577440261841,27.0,10.953507143433692
085_a06-141.png,-0.08695664286934311,-0.029648696143782214,0.0,2.649214267730713,20.0,12.19691477053606
570_n02-157.png,0.5744690796772558,0.008793260100445986,10.0,3.05191707611084,20.0,34.05538602380226
171_c04-156.png,1.0909094525025609,-0.018392163189972433,32.0,2.893522024154663,13.0,31.45430718154814
064_a04-092.png,-0.0975602508062544,-0.027492590497821004,0.0,2.6950137615203857,10.0,11.13430707402446
479_l04-000.png,-0.2749995237720344,-0.03472534372061623,28.0,2.5092105865478516,12.0,15.665741522867142
338_g06-042g.png,0.42857192379725456,-0.02667402852756108,0.0,2.6966798305511475,9.0,12.171803018268466
281_f04-068.png,0.5625007414360594,-0.0009151787141959405,67.0,2.477362632751465,12.0,13.35266323024055
118_g05-098.png,-0.26086959219892647,-0.005930300514334199,0.0,2.7916419506073,21.0,20.10789869318839
259_f02-033.png,0.7435903131077262,0.015346537250481764,20.0,2.8509836196899414,8.0,19.95191256830601
092_b01-089.png,0.3333356573598687,-0.012652571532923106,95.0,2.641988515853882,7.0,9.668850834205164
490_l04-130.png,-0.6511615221254285,-0.009189698347789519,0.0,2.6185734272003174,20.0,20.013517216184127
000_a01-053u.png,-0.4285713753726228,-0.1201651694359615,27.0,3.778165102005005,21.0,97.35078534031413
454_k07-077.png,-0.3611109250327455,-0.0036854079461567765,0.0,2.369797945022583,7.0,7.337280976536448
207_e06-033.png,2.7724256834244193e-07,-0.010920831288375517,0.0,2.9817440509796143,10.0,28.204287873063844
178_d01-060.png,2.5044781672654152e-06,0.000934657338940044,0.0,2.6683671474456787,12.0,18.795877705255926
235_e04-043.png,-0.06666621310041941,0.00795969199937635,0.0,2.7228870391845703,10.0,10.253783648476913
048_a03-030.png,0.28947490859432085,0.02006081971951145,0.0,2.8807010650634766,19.5,20.11218672690115
345_g06-031n.png,0.5869567410740656,-0.011497515926477249,15.0,2.9321305751800537,18.0,11.547590427275708
158_c04-013.png,-0.7083329355685833,-0.03113975334689133,12.0,2.8031275272369385,22.0,19.1041211790393
299_g01-045.png,-0.3589736741938049,0.0011979507815665159,35.333333333333336,2.9831109046936035,13.0,8.54368480336941
009_a01-026.png,-0.09090689942384365,-0.03348038805940961,0.0,2.79541277885437,21.0,12.36111959909552
343_g06-026l.png,-0.08695619742222332,-0.003716608088746529,64.0,2.5387942790985107,13.0,10.195358615670736
155_c03-007f.png,-0.5434780234977195,0.006730981929917623,0.0,2.6773693561553955,27.0,10.772196013430236
524_m02-066.png,0.02439111092452574,-0.007390425978857388,0.0,2.7462737560272217,8.0,19.133639890788906
180_d01-104.png,2.5044781672654152e-06,-0.023555782350130526,9.0,2.684969902038574,20.0,12.676514183490928
355_h07-000.png,0.0,0.0123967161853864,98.0,2.504218578338623,8.0,7.049833439886941
153_c03-084d.png,1.5319151155538229,0.0020929577095578217,0.0,2.833350658416748,10.0,10.380955732282356
333_g06-045b.png,0.4090907860163433,-0.04937609815446552,49.0,3.194572925567627,32.0,22.983026874115982
112_b04-154.png,1.2195131231663325,-0.026374073656660266,72.33333333333333,2.5215299129486084,8.0,8.039786594017821
337_g06-011f.png,0.9347829366979787,-0.019771212090949782,18.0,2.948115110397339,14.0,11.134103019538188
112_b04-140.png,-0.3428562091059408,-0.0408353696789182,128.0,2.639514923095703,8.0,10.242653357666953
027_a02-046.png,2.2774844391020403e-07,-0.0026241974411186065,0.0,2.4852654933929443,8.0,9.876016526757608
547_m04-123.png,0.22222240556056908,-0.014815270737681322,24.0,2.9864466190338135,10.0,15.911267431815377
231_e04-015.png,-0.24999921002600908,-0.03503173119879088,0.0,2.6323018074035645,36.0,15.448292448292449
252_f01-070.png,0.520834026178043,0.00025063635476325175,0.0,2.8231239318847656,13.0,8.26369235281179
139_c02-017.png,0.31818345186862634,0.015016521767438751,0.0,2.9061362743377686,23.0,12.603292540792541
630_p03-173.png,-0.3255810178189124,0.03298884473874191,26.0,2.826272487640381,21.0,40.543580551198744
066_a06-000.png,-0.5208324323162934,0.002538964035152968,0.0,2.9329445362091064,24.0,22.431639226914818
342_g06-026k.png,0.6000001685539742,0.006810409816905618,29.0,2.8564958572387695,11.0,10.900557500324128
